code,prefix,database,value,token_id
LAB_db07_105100,LAB,db07,105100,3117
LAB_db07_256200,LAB,db07,256200,3118
LAB_db07_702100,LAB,db07,702100,3119
LAB_db07_475910,LAB,db07,475910,3120
LAB_db07_103900,LAB,db07,103900,3121
LAB_db07_11100,LAB,db07,11100,3122
LAB_db07_236100,LAB,db07,236100,3123
LAB_db07_281200,LAB,db07,281200,3124
LAB_db07_257300,LAB,db07,257300,3125
LAB_db07_683110,LAB,db07,683110,3126
LAB_db07_331500,LAB,db07,331500,3127
LAB_db07_477840,LAB,db07,477840,3128
LAB_db07_651100,LAB,db07,651100,3129
LAB_db07_491000,LAB,db07,491000,3130
LAB_db07_711290,LAB,db07,711290,3131
LAB_db07_201400,LAB,db07,201400,3132
LAB_db07_952900,LAB,db07,952900,3133
LAB_db07_479119,LAB,db07,479119,3134
LAB_db07_464500,LAB,db07,464500,3135
LAB_db07_970000,LAB,db07,970000,3136
LAB_db07_522110,LAB,db07,522110,3137
LAB_db07_889120,LAB,db07,889120,3138
LAB_db07_161000,LAB,db07,161000,3139
LAB_db07_477900,LAB,db07,477900,3140
LAB_db07_812210,LAB,db07,812210,3141
LAB_db07_478100,LAB,db07,478100,3142
LAB_db07_462200,LAB,db07,462200,3143
LAB_db07_13000,LAB,db07,13000,3144
LAB_db07_282900,LAB,db07,282900,3145
LAB_db07_11300,LAB,db07,11300,3146
LAB_db07_619000,LAB,db07,619000,3147
LAB_db07_433410,LAB,db07,433410,3148
LAB_db07_862100,LAB,db07,862100,3149
LAB_db07_771100,LAB,db07,771100,3150
LAB_db07_231300,LAB,db07,231300,3151
LAB_db07_474100,LAB,db07,474100,3152
LAB_db07_682020,LAB,db07,682020,3153
LAB_db07_960300,LAB,db07,960300,3154
LAB_db07_712010,LAB,db07,712010,3155
LAB_db07_289400,LAB,db07,289400,3156
LAB_db07_869020,LAB,db07,869020,3157
LAB_db07_264000,LAB,db07,264000,3158
LAB_db07_261100,LAB,db07,261100,3159
LAB_db07_301100,LAB,db07,301100,3160
LAB_db07_301200,LAB,db07,301200,3161
LAB_db07_104100,LAB,db07,104100,3162
LAB_db07_109100,LAB,db07,109100,3163
LAB_db07_16200,LAB,db07,16200,3164
LAB_db07_711210,LAB,db07,711210,3165
LAB_db07_21000,LAB,db07,21000,3166
LAB_db07_331100,LAB,db07,331100,3167
LAB_db07_390000,LAB,db07,390000,3168
LAB_db07_283000,LAB,db07,283000,3169
LAB_db07_872020,LAB,db07,872020,3170
LAB_db07_862300,LAB,db07,862300,3171
LAB_db07_511010,LAB,db07,511010,3172
LAB_db07_465100,LAB,db07,465100,3173
LAB_db07_370000,LAB,db07,370000,3174
LAB_db07_310900,LAB,db07,310900,3175
LAB_db07_11900,LAB,db07,11900,3176
LAB_db07_642020,LAB,db07,642020,3177
LAB_db07_282200,LAB,db07,282200,3178
LAB_db07_941200,LAB,db07,941200,3179
LAB_db07_231400,LAB,db07,231400,3180
LAB_db07_712020,LAB,db07,712020,3181
LAB_db07_221900,LAB,db07,221900,3182
LAB_db07_855200,LAB,db07,855200,3183
LAB_db07_110500,LAB,db07,110500,3184
LAB_db07_205900,LAB,db07,205900,3185
LAB_db07_108200,LAB,db07,108200,3186
LAB_db07_522300,LAB,db07,522300,3187
LAB_db07_741010,LAB,db07,741010,3188
LAB_db07_477300,LAB,db07,477300,3189
LAB_db07_464990,LAB,db07,464990,3190
LAB_db07_464310,LAB,db07,464310,3191
LAB_db07_749090,LAB,db07,749090,3192
LAB_db07_712090,LAB,db07,712090,3193
LAB_db07_522210,LAB,db07,522210,3194
LAB_db07_15000,LAB,db07,15000,3195
LAB_db07_463420,LAB,db07,463420,3196
LAB_db07_107200,LAB,db07,107200,3197
LAB_db07_266010,LAB,db07,266010,3198
LAB_db07_900120,LAB,db07,900120,3199
LAB_db07_631100,LAB,db07,631100,3200
LAB_db07_551020,LAB,db07,551020,3201
LAB_db07_331200,LAB,db07,331200,3202
LAB_db07_466200,LAB,db07,466200,3203
LAB_db07_431200,LAB,db07,431200,3204
LAB_db07_110100,LAB,db07,110100,3205
LAB_db07_952100,LAB,db07,952100,3206
LAB_db07_279000,LAB,db07,279000,3207
LAB_db07_351400,LAB,db07,351400,3208
LAB_db07_131000,LAB,db07,131000,3209
LAB_db07_284900,LAB,db07,284900,3210
LAB_db07_464210,LAB,db07,464210,3211
LAB_db07_203000,LAB,db07,203000,3212
LAB_db07_475400,LAB,db07,475400,3213
LAB_db07_477610,LAB,db07,477610,3214
LAB_db07_14700,LAB,db07,14700,3215
LAB_db07_360000,LAB,db07,360000,3216
LAB_db07_581200,LAB,db07,581200,3217
LAB_db07_16100,LAB,db07,16100,3218
LAB_db07_643030,LAB,db07,643030,3219
LAB_db07_110700,LAB,db07,110700,3220
LAB_db07_321200,LAB,db07,321200,3221
LAB_db07_522120,LAB,db07,522120,3222
LAB_db07_310100,LAB,db07,310100,3223
LAB_db07_14920,LAB,db07,14920,3224
LAB_db07_582900,LAB,db07,582900,3225
LAB_db07_181400,LAB,db07,181400,3226
LAB_db07_461300,LAB,db07,461300,3227
LAB_db07_910400,LAB,db07,910400,3228
LAB_db07_467100,LAB,db07,467100,3229
LAB_db07_522910,LAB,db07,522910,3230
LAB_db07_731110,LAB,db07,731110,3231
LAB_db07_152000,LAB,db07,152000,3232
LAB_db07_772100,LAB,db07,772100,3233
LAB_db07_931900,LAB,db07,931900,3234
LAB_db07_14610,LAB,db07,14610,3235
LAB_db07_201600,LAB,db07,201600,3236
LAB_db07_383200,LAB,db07,383200,3237
LAB_db07_612000,LAB,db07,612000,3238
LAB_db07_464620,LAB,db07,464620,3239
LAB_db07_352200,LAB,db07,352200,3240
LAB_db07_742000,LAB,db07,742000,3241
LAB_db07_591110,LAB,db07,591110,3242
LAB_db07_477620,LAB,db07,477620,3243
LAB_db07_453200,LAB,db07,453200,3244
LAB_db07_649220,LAB,db07,649220,3245
LAB_db07_642010,LAB,db07,642010,3246
LAB_db07_855100,LAB,db07,855100,3247
LAB_db07_479116,LAB,db07,479116,3248
LAB_db07_773200,LAB,db07,773200,3249
LAB_db07_731190,LAB,db07,731190,3250
LAB_db07_266090,LAB,db07,266090,3251
LAB_db07_273100,LAB,db07,273100,3252
LAB_db07_653010,LAB,db07,653010,3253
LAB_db07_421100,LAB,db07,421100,3254
LAB_db07_620300,LAB,db07,620300,3255
LAB_db07_462100,LAB,db07,462100,3256
LAB_db07_222200,LAB,db07,222200,3257
LAB_db07_501000,LAB,db07,501000,3258
LAB_db07_222300,LAB,db07,222300,3259
LAB_db07_869040,LAB,db07,869040,3260
LAB_db07_932910,LAB,db07,932910,3261
LAB_db07_172100,LAB,db07,172100,3262
LAB_db07_467500,LAB,db07,467500,3263
