code,prefix,database,value,token_id
HEA_atc_V09X,HEA,atc,V09X,10046
HEA_atc_C09AA15,HEA,atc,C09AA15,10047
HEA_atc_A10AD06,HEA,atc,A10AD06,10048
HEA_atc_A10BH04,HEA,atc,A10BH04,10049
HEA_atc_R05CB16,HEA,atc,R05CB16,10050
HEA_atc_A10BD10,HEA,atc,A10BD10,10051
HEA_atc_C01CA04,HEA,atc,C01CA04,10052
HEA_atc_V08BA02,HEA,atc,V08BA02,10053
HEA_atc_C09BA15,HEA,atc,C09BA15,10054
HEA_atc_G04BX14,HEA,atc,G04BX14,10055
HEA_atc_D11AX21,HEA,atc,D11AX21,10056
HEA_atc_N06AX26,HEA,atc,N06AX26,10057
HEA_atc_A10BK02,HEA,atc,A10BK02,10058
HEA_atc_R03AK10,HEA,atc,R03AK10,10059
HEA_atc_J07BK02,HEA,atc,J07BK02,10060
HEA_atc_R03AL03,HEA,atc,R03AL03,10061
HEA_atc_A10BD15,HEA,atc,A10BD15,10062
HEA_atc_A05AA02,HEA,atc,A05AA02,10063
HEA_atc_A10BD13,HEA,atc,A10BD13,10064
HEA_atc_A10BK03,HEA,atc,A10BK03,10065
HEA_atc_R03AC19,HEA,atc,R03AC19,10066
HEA_atc_G04CA53,HEA,atc,G04CA53,10067
HEA_atc_D06BB12,HEA,atc,D06BB12,10068
HEA_atc_N07CA52,HEA,atc,N07CA52,10069
HEA_atc_G04BE10,HEA,atc,G04BE10,10070
HEA_atc_A12CC04,HEA,atc,A12CC04,10071
HEA_atc_S01EC54,HEA,atc,S01EC54,10072
HEA_atc_L04AX04,HEA,atc,L04AX04,10073
HEA_atc_N05AE05,HEA,atc,N05AE05,10074
HEA_atc_A10BD09,HEA,atc,A10BD09,10075
HEA_atc_L01CE01,HEA,atc,L01CE01,10076
HEA_atc_A04AA05,HEA,atc,A04AA05,10077
HEA_atc_A06AH03,HEA,atc,A06AH03,10078
HEA_atc_R03AL06,HEA,atc,R03AL06,10079
HEA_atc_A10BJ05,HEA,atc,A10BJ05,10080
HEA_atc_D11AX22,HEA,atc,D11AX22,10081
HEA_atc_R03AL05,HEA,atc,R03AL05,10082
HEA_atc_C10BA05,HEA,atc,C10BA05,10083
HEA_atc_A10BD20,HEA,atc,A10BD20,10084
HEA_atc_R06AX28,HEA,atc,R06AX28,10085
HEA_atc_R03BB07,HEA,atc,R03BB07,10086
HEA_atc_S01XA18,HEA,atc,S01XA18,10087
HEA_atc_N02AF02,HEA,atc,N02AF02,10088
HEA_atc_A10BD16,HEA,atc,A10BD16,10089
HEA_atc_J07CA09,HEA,atc,J07CA09,10090
HEA_atc_C10AX13,HEA,atc,C10AX13,10091
HEA_atc_V08AB02,HEA,atc,V08AB02,10092
HEA_atc_N02A,HEA,atc,N02A,10093
HEA_atc_L01XD04,HEA,atc,L01XD04,10094
HEA_atc_H01BB03,HEA,atc,H01BB03,10095
HEA_atc_V08DA01,HEA,atc,V08DA01,10096
HEA_atc_L02BB04,HEA,atc,L02BB04,10097
HEA_atc_L01EL01,HEA,atc,L01EL01,10098
HEA_atc_B01AF03,HEA,atc,B01AF03,10099
HEA_atc_A07XA04,HEA,atc,A07XA04,10100
HEA_atc_C02AC02,HEA,atc,C02AC02,10101
HEA_atc_C10AX14,HEA,atc,C10AX14,10102
HEA_atc_C09DX04,HEA,atc,C09DX04,10103
HEA_atc_R02AA20,HEA,atc,R02AA20,10104
HEA_atc_N03AX23,HEA,atc,N03AX23,10105
HEA_atc_N04BD03,HEA,atc,N04BD03,10106
HEA_atc_J01MA12,HEA,atc,J01MA12,10107
HEA_atc_L01EX03,HEA,atc,L01EX03,10108
HEA_atc_V04CX05,HEA,atc,V04CX05,10109
HEA_atc_M09AB02,HEA,atc,M09AB02,10110
HEA_atc_V08AB10,HEA,atc,V08AB10,10111
HEA_atc_A16AB03,HEA,atc,A16AB03,10112
HEA_atc_L04AA32,HEA,atc,L04AA32,10113
HEA_atc_A10AE56,HEA,atc,A10AE56,10114
HEA_atc_J07BM03,HEA,atc,J07BM03,10115
HEA_atc_A04AD10,HEA,atc,A04AD10,10116
HEA_atc_N03AX24,HEA,atc,N03AX24,10117
HEA_atc_R03AL09,HEA,atc,R03AL09,10118
HEA_atc_A10BD21,HEA,atc,A10BD21,10119
HEA_atc_G03GA10,HEA,atc,G03GA10,10120
HEA_atc_S01LA05,HEA,atc,S01LA05,10121
HEA_atc_H03AA05,HEA,atc,H03AA05,10122
HEA_atc_J07AH09,HEA,atc,J07AH09,10123
HEA_atc_A08AA62,HEA,atc,A08AA62,10124
HEA_atc_V03AE05,HEA,atc,V03AE05,10125
HEA_atc_J05AJ03,HEA,atc,J05AJ03,10126
HEA_atc_A07DA06,HEA,atc,A07DA06,10127
HEA_atc_A07AA12,HEA,atc,A07AA12,10128
HEA_atc_L04AC10,HEA,atc,L04AC10,10129
HEA_atc_V04CC02,HEA,atc,V04CC02,10130
HEA_atc_L04AX07,HEA,atc,L04AX07,10131
HEA_atc_S01XA21,HEA,atc,S01XA21,10132
HEA_atc_J02AC05,HEA,atc,J02AC05,10133
HEA_atc_J05AE10,HEA,atc,J05AE10,10134
HEA_atc_L01EA02,HEA,atc,L01EA02,10135
HEA_atc_A10BJ06,HEA,atc,A10BJ06,10136
HEA_atc_R03AL08,HEA,atc,R03AL08,10137
HEA_atc_G03AA16,HEA,atc,G03AA16,10138
HEA_atc_B03AB10,HEA,atc,B03AB10,10139
HEA_atc_L04AB05,HEA,atc,L04AB05,10140
HEA_atc_A10BD19,HEA,atc,A10BD19,10141
HEA_atc_A10BK04,HEA,atc,A10BK04,10142
HEA_atc_B05BB,HEA,atc,B05BB,10143
HEA_atc_A10BD24,HEA,atc,A10BD24,10144
HEA_atc_A10AE54,HEA,atc,A10AE54,10145
HEA_atc_D01AE02,HEA,atc,D01AE02,10146
HEA_atc_J07BD01,HEA,atc,J07BD01,10147
HEA_atc_J07CA10,HEA,atc,J07CA10,10148
HEA_atc_M04AB05,HEA,atc,M04AB05,10149
HEA_atc_S01JA51,HEA,atc,S01JA51,10150
HEA_atc_N07XX11,HEA,atc,N07XX11,10151
HEA_atc_L04AC03,HEA,atc,L04AC03,10152
HEA_atc_D11AX24,HEA,atc,D11AX24,10153
HEA_atc_A16AX09,HEA,atc,A16AX09,10154
HEA_atc_A10BD23,HEA,atc,A10BD23,10155
HEA_atc_V04CD01,HEA,atc,V04CD01,10156
HEA_atc_N02CD01,HEA,atc,N02CD01,10157
HEA_atc_N05AX15,HEA,atc,N05AX15,10158
HEA_atc_C01CA07,HEA,atc,C01CA07,10159
HEA_atc_S02BA08,HEA,atc,S02BA08,10160
HEA_atc_C05AE03,HEA,atc,C05AE03,10161
HEA_atc_G03XX01,HEA,atc,G03XX01,10162
HEA_atc_C01CA17,HEA,atc,C01CA17,10163
HEA_atc_R03AL07,HEA,atc,R03AL07,10164
HEA_atc_A11HA05,HEA,atc,A11HA05,10165
HEA_atc_S01XA,HEA,atc,S01XA,10166
HEA_atc_P03AA,HEA,atc,P03AA,10167
HEA_atc_N05AX16,HEA,atc,N05AX16,10168
HEA_atc_A06AC51,HEA,atc,A06AC51,10169
HEA_atc_A06A,HEA,atc,A06A,10170
HEA_atc_V04CA02,HEA,atc,V04CA02,10171
HEA_atc_L01EJ01,HEA,atc,L01EJ01,10172
HEA_atc_G03CC07,HEA,atc,G03CC07,10173
HEA_atc_A16AX05,HEA,atc,A16AX05,10174
HEA_atc_N03AA,HEA,atc,N03AA,10175
HEA_atc_D08AL01,HEA,atc,D08AL01,10176
HEA_atc_G04BX15,HEA,atc,G04BX15,10177
HEA_atc_J07BD52,HEA,atc,J07BD52,10178
HEA_atc_P02CF01,HEA,atc,P02CF01,10179
HEA_atc_N06BA14,HEA,atc,N06BA14,10180
HEA_atc_R03AL12,HEA,atc,R03AL12,10181
HEA_atc_A11HA04,HEA,atc,A11HA04,10182
HEA_atc_C03BA08,HEA,atc,C03BA08,10183
HEA_atc_R03AK14,HEA,atc,R03AK14,10184
HEA_atc_L04AF01,HEA,atc,L04AF01,10185
HEA_atc_V08BA01,HEA,atc,V08BA01,10186
HEA_atc_J01XX01,HEA,atc,J01XX01,10187
HEA_atc_V03AE10,HEA,atc,V03AE10,10188
HEA_atc_S01JA01,HEA,atc,S01JA01,10189
HEA_atc_S01XA03,HEA,atc,S01XA03,10190
HEA_atc_S01HA03,HEA,atc,S01HA03,10191
HEA_atc_R03CA02,HEA,atc,R03CA02,10192
HEA_atc_G03AC10,HEA,atc,G03AC10,10193
HEA_atc_L01EX09,HEA,atc,L01EX09,10194
HEA_atc_J01XX11,HEA,atc,J01XX11,10195
HEA_atc_J07BK03,HEA,atc,J07BK03,10196
HEA_atc_J05AB18,HEA,atc,J05AB18,10197
HEA_atc_R03AL11,HEA,atc,R03AL11,10198
HEA_atc_J05A,HEA,atc,J05A,10199
HEA_atc_D10AB02,HEA,atc,D10AB02,10200
HEA_atc_N03AX25,HEA,atc,N03AX25,10201
HEA_atc_J06AA04,HEA,atc,J06AA04,10202
HEA_atc_N04BX04,HEA,atc,N04BX04,10203
HEA_atc_A12CC30,HEA,atc,A12CC30,10204
HEA_atc_A04AA55,HEA,atc,A04AA55,10205
HEA_atc_L04AF02,HEA,atc,L04AF02,10206
HEA_atc_D08AB,HEA,atc,D08AB,10207
HEA_atc_C10AX06,HEA,atc,C10AX06,10208
HEA_atc_D11AX11,HEA,atc,D11AX11,10209
HEA_atc_N02CD06,HEA,atc,N02CD06,10210
HEA_atc_R05CA03,HEA,atc,R05CA03,10211
HEA_atc_D10AD06,HEA,atc,D10AD06,10212
HEA_atc_J05AE30,HEA,atc,J05AE30,10213
HEA_atc_D06BX03,HEA,atc,D06BX03,10214
HEA_atc_C03DA05,HEA,atc,C03DA05,10215
HEA_atc_H01CC54,HEA,atc,H01CC54,10216
HEA_atc_G03AA18,HEA,atc,G03AA18,10217
HEA_atc_N05BC01,HEA,atc,N05BC01,10218
HEA_atc_C01DX22,HEA,atc,C01DX22,10219
HEA_atc_N03AX26,HEA,atc,N03AX26,10220
HEA_atc_R01AD59,HEA,atc,R01AD59,10221
HEA_atc_H02AB13,HEA,atc,H02AB13,10222
HEA_atc_B05XA04,HEA,atc,B05XA04,10223
HEA_atc_G01A,HEA,atc,G01A,10224
HEA_atc_N02BG09,HEA,atc,N02BG09,10225
HEA_atc_J06BB02,HEA,atc,J06BB02,10226
HEA_atc_G04BA01,HEA,atc,G04BA01,10227
HEA_atc_L01EC03,HEA,atc,L01EC03,10228
HEA_atc_J01EB04,HEA,atc,J01EB04,10229
HEA_atc_H02AB10,HEA,atc,H02AB10,10230
HEA_atc_M05BX06,HEA,atc,M05BX06,10231
HEA_atc_J07BN02,HEA,atc,J07BN02,10232
HEA_atc_L04AX05,HEA,atc,L04AX05,10233
HEA_atc_V03AE09,HEA,atc,V03AE09,10234
HEA_atc_J05AX18,HEA,atc,J05AX18,10235
HEA_atc_D11AH05,HEA,atc,D11AH05,10236
HEA_atc_J05AX25,HEA,atc,J05AX25,10237
HEA_atc_D06AX07,HEA,atc,D06AX07,10238
HEA_atc_S01EE51,HEA,atc,S01EE51,10239
HEA_atc_J07BX04,HEA,atc,J07BX04,10240
HEA_atc_D11AA01,HEA,atc,D11AA01,10241
HEA_atc_R06AA59,HEA,atc,R06AA59,10242
HEA_atc_N07BA04,HEA,atc,N07BA04,10243
HEA_atc_D02AE,HEA,atc,D02AE,10244
HEA_atc_J07BX05,HEA,atc,J07BX05,10245
HEA_atc_N02AB72,HEA,atc,N02AB72,10246
HEA_atc_S01AX18,HEA,atc,S01AX18,10247
HEA_atc_J07AE02,HEA,atc,J07AE02,10248
HEA_atc_B05XA14,HEA,atc,B05XA14,10249
HEA_atc_R03DX05,HEA,atc,R03DX05,10250
HEA_atc_L04AG04,HEA,atc,L04AG04,10251
HEA_atc_N02CD02,HEA,atc,N02CD02,10252
HEA_atc_B01AD02,HEA,atc,B01AD02,10253
HEA_atc_N02CD03,HEA,atc,N02CD03,10254
HEA_atc_A12BA30,HEA,atc,A12BA30,10255
HEA_atc_A11JA,HEA,atc,A11JA,10256
HEA_atc_S01AA27,HEA,atc,S01AA27,10257
HEA_atc_L04AF03,HEA,atc,L04AF03,10258
