code,title,level,parent_id,id
2985,"Amu.htf., vaskeriindustri",5,,5bcc6c05-aa87-4d54-a9de-415c72737e40
2986,"Amu.htf., teaterteknik",5,,5c1f9bda-08c2-497a-803a-8a8401e3d9df
299,AMU una,5,,468864f8-7a81-4674-a319-7eca86309f49
2990,"Amu.off., social og sundhed",5,,9214ee6c-9da4-459e-be0a-8c574e44d2a9
2991,"Amu.off., statslige uddannelser euu",5,,e475a654-dc8b-4d52-afb7-05f7e94eaf34
2992,"Amu.off., pædagogisk euu",5,,c883162f-1b0d-4c4a-a912-c8a343fd3d73
300,"Erhvervsfaglige uddannelse una, ivu",5,,88816903-f37e-4eb3-8545-b51ca7563643
3000,"Bioteknologi, cand.polyt.",5,,ec0335dc-676d-4c74-8103-db0948e61cee
3001,"Digital design og interaktive teknologier, cand.it.",5,,2fa2610a-cbd7-40ea-be25-21a9299717a8
3002,"Indoeuropæisk, mag.art.",5,,b49ea466-bec2-4e5e-8a52-b0323ffb8bff
3003,"Internat.virksomhedsk, Interkult. markedsstud,cand.ling.merc.",5,,620a7c3d-2f64-4f90-8d96-043d9b0bf341
3004,"Internat. virksomhedskomm., Amerikanske studier, cand.ling.merc.",5,,e0d68516-fe1d-48af-80c6-a4f393f85454
3005,"Internat. virksomhedskomm., Europæiske studier, cand.ling.merc.",5,,9d40ac68-707b-4de0-8723-fe4f399a46e5
3006,"International virksomhedskommunikation i arabisk, bach.",5,,7d11e8de-d068-49fb-a4de-3a7990091a58
3007,"International virksomhedskommunikation i engelsk, bach.",5,,31380d87-99c4-4904-beb1-d639dcf1690e
3008,"Internat. virksomhedskommunik., engelsk-it-webkomm.,bach.",5,,0c039963-5820-416d-b9ab-9d7b1f13a783
3009,"Internat. virksomhedskommunik., spansk og medier, bach.",5,,0e7d50b0-5c14-4c2e-a757-120b793f2673
3010,"International virksomhedskommunikation i spansk, bach.",5,,3efd80fb-3af0-469d-aa8e-0bbbe2da355e
3011,"Internat. virksomhedskommunik., tysk og medier, bach.",5,,1b3fc3a2-e433-4bbf-86d5-936d8c033d7d
3012,"International virksomhedskommunikation tysk, bach.",5,,1c38ffc4-ba73-489a-9585-a3142d4fefb9
3013,"Internat. virksomhedskommunikation, engelsk og IT, bach.",5,,2d2732cc-a6e5-4ce9-8d86-f635eeeee811
3014,"International virksomhedskommunikation i fransk, bach.",5,,dbbc5ee8-3f82-4aa6-bd16-1bf3c9c00c7a
3015,"Internat. virksomhedskommunikation, spansk og IT, bach.",5,,330580a3-ad36-4897-977f-9083204ae4a8
3016,"Internat. virksomhedskommunikation, tysk og IT, bach.",5,,f3f79e45-0128-4b28-91ac-b84efffc9c0b
3017,"International virksomhedskommunikation, sproglig og kulturel formidling, bach.",5,,3a2fdbb8-281b-4cd8-8d95-d75d9c1d467e
3018,"International virksomhedskommunikation i 2 fremmedsprog, bach.",5,,b9c17d44-0e7b-451f-9b94-72922fb71660
3019,"Softwareteknologi, ing.bach.",5,,ef758b1c-43a0-4bb1-ae00-fb8deb5f41bc
3020,"Moderne tysklandsstudier,master",5,,3c455390-dd61-4b2d-b1df-912d6e81d1de
3021,"International Relations, cand.soc",5,,a5b0ee3f-7642-469f-b598-dc839725d78d
3022,"International erhvervsøkonomi med fremmedsprog, dansk og engelsk, bach.",5,,2f65a757-53d2-4bbb-b259-609597656eda
3023,"Erhvervsøkonomi-erhvervssprog, engelsk og spansk,bach.int.",5,,7409226d-3513-4f45-bfed-4323475e3e59
3024,"Business, Language and Culture, cand.merc.int.",5,,c0c56283-18c7-4659-ab83-6f0696025bee
3025,"Business, Asian Language and Culture, bach.",5,,dd68abcc-dd7c-476a-8bf4-29fcc2710bb3
3026,"Business, Language and Culture, bach.",5,,4bd7a0d5-b5b8-4357-9d22-4f194934bc12
3027,"Maskinkonstruktion, ing.bach.",5,,04890941-2a7f-4835-b827-7b3b88d74e9e
3028,"Mechanical Design, cand.polyt.",5,,6c67120d-0668-43f9-96bf-e12ade5c254d
3029,"Arkitektur og design, cand.polyt.",5,,b032ae43-92b8-491f-afe7-9f736ae4fe51
3030,"Sundheds-IT, master",5,,ee062a7c-c28f-4715-87a8-c3512ccbafc9
3031,"Virksomhedskommunikation,cand.ling.merc.",5,,91817100-10a3-4227-9832-0821f5a981ff
3032,"Lingvistik, bach.",5,,4e8a9845-ae7b-4b37-ae31-274115432b10
3033,"Sprogvidenskab-lingvistik, cand.mag.",5,,cd50a6cc-ce27-4dcc-94d2-fc9f219c8a03
3034,"Arabisk- og islamstudier, bach.",5,,9aceb7c7-1983-47ed-95f0-e1cdd74893c9
3035,"Arabisk- og islamstudier, cand.mag.",5,,a41bed10-922d-4058-a965-8c01eb77b434
3036,"HA (int.) erhvervsøkonomi med fransk,bach.",5,,bb4f1fca-61bd-4cdb-afce-1ce990cb40c1
3037,"HA (int.)erhvervsøkonomi med spansk,bach.",5,,1b90f252-cd22-4e84-8e22-c5d575c92d4d
3038,"HA (int.)erhvervsøkonomi med engelsk,bach.",5,,d9606f05-3861-4b3d-8874-80c9d0a77a4b
3039,"Spansk og spanskamerikansk sprog, litteratur og kultur, bach.",5,,42807a44-f335-4e3b-aca7-0fecf3e6f42f
3040,"Journalistik, cand.mag.",5,,f082add9-a434-45c6-9cb2-9975540c9e1c
3041,"Spansk og latinamerikansk sprog og kultur, bach.",5,,ef3151da-0029-4152-a18b-8796810b18f7
3042,"Food Science and Technology, cand.tech.al.",5,,4ad21ea2-be21-45a3-8031-885b82ee8741
3043,"Designer - Industrielt design og Accessory, bach.",5,,397e73ce-5ad6-4ebd-826a-406517b4e3a7
3044,"Amu.adm, administrative funktioner i HR",5,,ce24c0ba-3854-425c-bad2-b43bedb11988
3045,"Biokemi, bach.",5,,a561658e-fbc4-47b0-a5bc-73841151e4c2
3046,"Akvatisk miljøbiologi, cand.scient.",5,,c07c4333-58fc-436d-bc66-e4db8738c783
3047,"Engineering (Sustainable Fisheries and Aquaculture), cand.polyt.",5,,e0cc52df-f700-423c-bc4c-2db5c85c0707
3048,"Biologisk oceanografi, cand.scient.",5,,39afc044-1716-4b47-adab-855338425c62
3049,"Biomedicinsk teknik, cand.scient.med.",5,,0cbfd4ac-9392-430a-a8e6-524285703cde
3050,"Biosystemteknologi, cand.scient.tech.",5,,6b683909-5cfc-43ab-a5a6-fb3727ddc41d
3051,"Bioteknologi, master",5,,4d035c25-7577-44a3-a0d1-6178e3d6bbe1
3052,"Bæredygtig energi, cand.scient.tech.",5,,5d74ae5e-c21b-42e6-8270-f3f1a6cd547f
3053,"Eksperimentel biologi,bach.",5,,42629a3e-ce0a-4a0e-afee-60ce53c039b7
3054,"Eksperimentel biologi, cand.scient.",5,,92c296aa-7986-4ac0-87c9-a1f519b6f690
3055,"International erhvervsøkonomi med fremmedsprog, engelsk og tysk, bach.",5,,6c319539-450c-4ce3-9463-a75466ac4207
3056,"Kemi, miljø og bioteknologi, ingeniør bach.",5,,04770cfc-37ea-4527-b962-5f6a1a0994b7
3057,"Kemi, miljø og bioteknologi, cand.scient.tech.",5,,15094fe2-26ad-4727-9a9a-0cab4b2502b4
3058,"Molekylærbiologi, cand.scient.",5,,727f5e8c-17fd-422e-bdcf-5a40cb44907c
3059,"Systembiologi,cand.polyt.",5,,1ca0432c-a590-4222-bbba-dba71fcd29d7
3060,"Systembiologi, cand.scient.tech.",5,,4c77b055-e757-4e2e-8946-67d8530acfe7
3061,"Digital Communication Leadership, cand.it.",5,,ec6f01c1-4ef3-43b1-98d8-a22495e65d6d
3062,"Audiologi, bach.",5,,350d4c49-723e-4699-b28d-0d793ce9e927
3063,"Audiologi, cand.mag.",5,,2a400a03-c3ff-42a0-b7b6-d9280cc91629
3064,"Logopædi, bach.",5,,d3689e72-dfab-4e93-83e4-fd4e18fc8d6f
3065,"Pædagogisk audiologi, bach.",5,,995c5b67-0490-46cb-b8ae-3df8e87e7a75
3066,"Brasilianske studier, bach.",5,,52d76718-5407-43d0-8d53-dcdc7b9f248c
3067,"Brasilianske studier, cand.mag.",5,,e4c1fe63-338c-43a7-8769-6574b88a49d6
3068,"Portugisiske og brasilianske studier, bach.",5,,cecc3e3e-beb2-4996-a1bd-a2eeaea396f4
3069,"Portugisiske og brasilianske studier, cand.mag.",5,,2ca21c2d-a71d-46be-be5e-10d587259f67
3070,"European Studies, cand.mag.",5,,35559b05-2a43-4fe1-9d27-018d537ec206
3071,"Øst- og sydøsteuropastudier, bulgarsk, bach.",5,,26bae0cd-0787-4242-ba8b-f228b6225599
3072,"Øst- og sydøsteuropastudier, grækenlandsstudier, bach.",5,,9fddfeed-e692-4f1e-937d-fd56622311ad
3073,"Øst- og sydøsteuropastudier, polsk, bach.",5,,ec292ccc-020f-4e20-ad98-b256d3ce71c5
3074,"Øst- og sydøsteuropastudier, russisk, bach.",5,,d515b59d-bc70-432b-bbc3-7bbe228808b3
3075,"Østeuropastudier, cand.mag.",5,,a69541ad-538b-462f-a568-a0083041e684
3076,"Economics and Business administration, cand.soc.",5,,2d649034-b513-44a5-afb5-0e09db45ef51
3077,"Erhvervsøkonomi-virksomhedskommunikation, cand.merc.(kom)",5,,b23e26e0-0143-403e-9e54-fbdb712167c3
3078,"Advanced Economics and Finance, cand.oecon.",5,,e22d810f-24a9-4bf6-9af4-d1d8592a2fad
3079,"Innovation og videnøkonomi, cand.oecon.",5,,29cf936e-ef91-4d65-8b43-f7463cee7dbb
3080,"Statskundskab, bach.",5,,57b01aad-c4bd-4872-b6f7-ca5c056e261d
3081,"Økonomi - Nationaløkonomi, cand.polit.",5,,d966df4b-4a36-4416-9016-0248abd5e077
3082,"Politik og Administration, cand.scient.adm.",5,,7ce5d755-67da-4eea-bd98-f443a0e3a7f1
3083,"HA(kom.) erhvervsøkonomi-virksomhedskommunikation, bach.",5,,df1c1dae-badd-477d-a5b1-aaf89582e9dc
3084,"Marketing and management communication, bach.",5,,85c9363f-138d-4cfe-8047-0eb73ce946f3
3085,"Kulturgeografi, cand.scient.",5,,4387fe40-e80d-44f3-83d3-513e8d3e8573
3086,"Geoinformatik (MTM), master",5,,a7fcb025-c05f-4dcf-b410-9ef728ebc16c
3087,"Klassisk filologi, bach.",5,,a7370545-5dcf-4fec-8ce1-b72c2eec63d9
3088,"Græsk, klassisk, bach.",5,,ae0e0ac4-e545-484d-9a73-269630277011
3089,"Latin, bach.",5,,9a388a36-36b2-451a-90b7-81389b2e0e30
3090,"Oldtidskundskab, bach.",5,,819da849-b06f-4c07-aad1-6a4fcb95aac6
3091,"Vestasiens oldtidshistorie, cand.mag.",5,,fc6300a9-8665-49b8-a821-915f98616158
3092,"Interdisciplinære naturvidenskabelige studier, cand.scient.",5,,a2b5b252-b260-4e49-8f7b-00dbdf1ba037
3093,"Oplevelsesdesign, cand.it.",5,,806500c2-7104-4969-8444-153c42803285
3094,"Digital design, bach.",5,,efde6837-9d54-492f-8af7-8992c2feb58b
3095,"Digital design, cand.it.",5,,62f75a6b-807b-483f-ade8-e1d383fc9ede
3096,"Interaktive digitale medier, cand.it.",5,,df372acc-af22-47f5-8671-6f3b20a6133e
3097,"It-produktudvikling, bach.",5,,885b82c5-df4a-49ba-94ff-9c5bfabb506c
3098,"It og læring, organisatorisk omstilling, cand.it.",5,,0cd7deed-78aa-46c3-bc71-33d592fcff50
3099,"Information Architecture, cand.it.",5,,b3cd242d-1104-4b06-9df0-0a03d934401d
3100,"Informationsvidenskab, bach.",5,,93933a0a-fe56-4428-a850-22d2d6040a88
3101,"Informationsvidenskab, cand.it.",5,,da41fde3-9324-43cc-9014-1db0fa14a7cd
3102,"Matrikulær informatik, master",5,,a2a1378f-0f90-45dd-93d5-99dba31c6571
3103,"Security and mobile computing, kand.",5,,6eb7f5b2-149a-4a78-8aef-c88079f42815
3104,"Digitalisering og applikationsudvikling, cand.it.",5,,a5208ef2-ae85-4218-9ab4-708d2f67606c
3105,"Software, ing.bach.",5,,688ce3f9-8f19-4d62-a59b-c1b0fc8e8b51
3106,"Software, cand.polyt.",5,,c655d206-82c6-4ef6-8113-596671b37bff
3107,"Softwarekonstruktion, cand.polyt.",5,,da94509b-bf3d-425d-94c8-3c2fde529245
3108,"Computer Engineering, cand.scient.tech.",5,,4fa8e0ba-a9ed-474f-82f3-1337a7f08389
3109,"Digitale medieteknologier, cand.scient.tech.",5,,e304f608-e209-4490-b1f6-8ecc419292b4
3110,"Design and Innovation, cand.polyt.",5,,cb4df2ac-1806-4906-9513-94b557d75dbd
3111,"Produktudvikling og innovation, cand.scient.tech.",5,,3c928040-7071-4f78-ba3a-80082e0315d8
3112,"Industrial Engineering and Management, cand.polyt.",5,,522ab77f-ad14-46d7-a1dc-e395c477b983
3113,"Operations and Innivation Management, cand.scient.tech.",5,,407c9fe2-f28c-4a94-bd2f-e909698ae98d
3114,"Manufacturing Technology, cand.polyt.",5,,966091d3-e5d8-4f1d-86e6-bb0e23188fff
3115,"Elektroteknologi, cand.polyt.",5,,c4f67546-b789-4285-9d57-a63f9449dd1e
3116,"Elektroteknologi, ing.bach.",5,,5848b2dc-b7d6-4c33-b776-0267660be9f8
3117,"Electro-Mechanical System Design, cand.polyt.",5,,3f1df17e-1eda-4549-9373-38c9144abd54
3118,"Design of Mechanical Systems, cand.polyt.",5,,64cdf205-e339-41f0-90d4-db4982b854c5
3119,"Engineering Design and Applied Mechanics, cand.polyt.",5,,aea9df2f-64f1-419a-a020-c62b3304fce5
3120,"Food Innovation and Health, cand.scient.",5,,38c9fc44-3ead-4f14-851e-dfaba18574f9
3121,"Produkt- og designpsykologi, ing.bach.",5,,0c7b649c-9221-43b3-b2c6-c866eeebe213
3122,"Produktion og konstruktion, ing.bach.",5,,7a644939-1b1f-4421-b37a-44895a96c6f8
3123,"Produktion, cand.scient.tech.",5,,c86d2532-1238-452a-b7e9-70745b90d8ad
3124,"By-, energi- og miljøplanlægning, ing.bach.",5,,fe6c7164-5616-4395-9df4-dcdb84485209
3125,"Urban Energy and Environmental Planning, cand.polyt.",5,,0b1bcf54-39e1-4955-ad58-b7c1d3ce8af2
3126,"Surveying Planning and Land Management,cand.scient.tech.",5,,f61db488-16a4-4c0c-ba54-50a6cde74f72
3127,"Energy Engineering, cand.polyt.",5,,dbf467a7-de89-4e82-a8a4-3eac2da9ee03
3128,"Vindenergi, cand.scient.tech.",5,,26dea012-5aa4-4a16-a7fd-c36fa4481dd6
3129,"Køleteknik,cand.polyt.",5,,ad8f80db-6ab9-40b4-aa92-aa05f8191650
3130,"Miljø- og arbejdsmiljøledelse, master",5,,31a1e7a9-16a9-4234-af56-a313b29483ab
3131,"Environmental Studies, civilingeniør 2år",5,,0013404c-8ed2-45d6-b2c0-537183348f73
3132,"Food Technology, cand.polyt.",5,,5435685f-47bc-4a8d-b673-b33cd6c16889
3133,"Fødevarevidenskab, cand.scient.tech.",5,,157a3db5-cc8f-44dc-8e42-15b34e057094
3134,"Molecular Nutrition and Food Technology, cand.scient.",5,,1e25eb0b-991d-4c8d-9876-c2bf2f98e379
3135,"Amu.trp, lager, terminal og logistik",5,,b38c3ecf-c752-4a9f-a52c-dbceb34a0ec7
3136,"Klinisk farmaci, cand.pharm.",5,,47c1d2fa-d167-47a8-ba9f-ab45a0f0f6d7
3137,"Pharmaceutical Sciences, cand.scient.",5,,705b9f0b-d2fc-4249-9835-af52f23eb55d
3138,"Farmaceutisk kemi, cand.scient.",5,,8c8dd275-fe5a-41ab-9d6b-8069994cd4b6
3139,"Kemi, cand.scient.",5,,5be706ce-982a-4ab8-a625-3d3e0ddf2343
3140,"Applied Chemistry, cand.polyt.",5,,87160456-a584-4cdf-909b-8b8fd3084e46
3141,"Biomedical Engineering, cand.polyt.",5,,01bbf500-fb71-4f87-ba54-a670bee8eacb
3142,"Teknisk geologi, cand.scient.tech.",5,,43455b12-369f-43e1-a32b-1e13aa46fe65
3143,"Didaktik, dansk, cand.pæd.",5,,14a945c1-123a-4c28-8d02-7feb42e37e7d
3144,"Didaktik, matematik, cand.pæd.",5,,0e5c4210-6dc6-4ebf-857c-ae1a9431caae
3145,"Didaktik, materiel kultur, cand.pæd.",5,,60179378-bd4b-4807-aa2a-561a7c5e73c8
3146,"Didaktik, musikpædagogik, cand.pæd.",5,,816d1bb1-394b-4444-a22a-153ba46c89a8
3147,"Moderne kultur, cand.mag.",5,,cc561da6-9359-424d-b5d9-a2b0be2e6243
3148,"Æstetik og kultur, bach.",5,,7f054e25-1e22-4953-ae1a-b57f21e69fac
3149,"Kognitiv semiotik, cand.mag.",5,,50eedd2b-67c6-46ae-96f5-cd69c561b5d4
3150,"Journalism, Media and Globalisation, cand.mag.",5,,9c6a4f1c-6683-4c4b-aa9d-b1dcc40efde4
3151,"Information Studies, cand.mag.",5,,29438daa-caa8-4389-88d6-018f402f647f
3152,"Informationsvidenskab og kulturformidling, master",5,,798bb26a-b9cf-4825-8560-00d533ddcdee
3153,"Veterinary public health,master",5,,2aba816b-d4c8-4252-8587-4aaa1cf01a6e
3154,"Art and technology, bach.",5,,e08a0f9b-eccd-4340-83e0-7a90118ec9a5
3155,"Computational Biomedicine, cand.scient.",5,,c390c911-fbb4-48d1-b16e-96db068053c8
3156,"Product Development and Innovation, cand.polyt.",5,,c1dfdd1d-411f-4618-9088-7973a18c2eef
3157,"Social Work,European Master",5,,6c42744d-b1be-47ec-bb4a-aa23a60c4cbd
3158,"Latinamerikastudier, cand.mag.",5,,f6641569-8066-4953-88a1-2823110eb2c6
3159,"Amu.mej, pasning af dyr",5,,2c197096-960a-47b2-adc4-fdbf7b31fb7c
3160,"Internat. virksomhedskommunikation, dansk, cand.mag.",5,,ed577738-b795-4847-8ba2-4b636d49f947
3161,"Urban Studies, kand.",5,,23b703cf-c30b-4e87-ac77-9bbdc6bae4b1
3163,"Webkommunikation, cand.it.",5,,702105bc-6388-4209-a8da-a8fb3f53c014
3164,"Informations- og kommunikationsvidenskab, cand.mag.",5,,eeb6e172-16f8-4fb7-97e8-6faaadcf290c
3165,"Kuratering, master",5,,3e5272a1-bc40-4612-a510-984badef9eaa
3167,"Tourism management, kand.",5,,dfc16970-4f44-4216-8bc9-5e117f2a3334
3168,"Cyber Security, cand.polyt.",5,,b72b40f7-3560-4fce-9a56-b5911f9ea042
3169,"Software Engineering, cand.polyt.",5,,73e2690a-421a-4bdd-b097-76acfefef66b
3170,"Economics and Business Administration - General Management and Analytics, cand.merc.",5,,89116f93-afbd-4bd6-b6dd-cbde47567893
3171,"Cognitive Science, bach.",5,,4d0ef062-7848-423a-8896-f3ddd3acfed1
3172,"Tjekkisk, bach.",5,,7a1adf57-05fa-4b25-8a58-c5ea353a45dc
3173,"Bosnisk-kroatisk-serbisk, cand.mag",5,,a6e7d384-2662-4ac7-b783-4e6751c3069b
3174,"Cognitive Science, cand.it.",5,,34c6f251-8e0f-42aa-8ff2-1774398b355a
3175,"Amu.eli, gas- og oliefyrede installationer",5,,41429d6d-19f4-4e9d-9f3f-de5d9a63fb90
3176,"Arkitekturens teknik, æstetik og metoder,master",5,,e8c9a7b8-adfa-41ad-a36f-967f36671024
3177,"Kvantitativ biologi og sygdomsmodellering, ingeniør bach.",5,,7e999005-ce21-441f-b359-38aaa918e9a4
3178,"Undervisning i tekstildesign og håndværk, prof.bach.",5,,8dac072c-b24e-4442-9e68-6ca1051cda6d
3179,"Fødevareteknologi (overbygning), prof.bach.",5,,e260176d-d8d0-43fc-a7e4-2286d65be93c
3180,"Procesteknologi (overbygning), prof.bach.",5,,b164c893-22ca-47a3-af53-a82981cd37d1
3181,"Amu, fri-institutionsforsøg",5,,86d19cfc-6808-43f0-81d0-9fb758c4e3b1
3182,"Radiologisk billeddiagnostik, prof.bach.",5,,548b586d-18e6-4014-95e8-802f882f7517
3183,"Stråleterapi, prof.bach.",5,,3b500237-affa-4edb-9ab6-5d67a313b865
3184,"It og elektronik (overbygning), prof.bach.",5,,dadc0221-0fc2-4140-a0da-5dd0b80198f2
3185,"Installation og automation (overbygning), prof.bach.",5,,715881d7-3727-4926-a1a0-3d9fdc1eeb27
3186,"Skole-og fritidspædagogik, prof.bach.",5,,c310aa6e-66ac-488b-a0fd-c082afe6bf3c
3187,"Social-og specialpædagogik, prof.bach.",5,,df322800-9abc-4b26-b251-d6287a08230b
3188,Erhvervsakademiuddannelse i beredskabsteknik,5,,19685547-805d-4a7c-9d8c-6cace7fbecd7
3189,"Klinisk diætetik, prof.bach.",5,,c47066c6-d5c4-452c-b456-bc861e41e773
3190,"Ledelse,fødevarer og service, prof.bach.",5,,4e4ddc5b-a1dd-4102-bef6-bd085e97bafd
3191,"Lifestyle and Health Education, prof.bach.",5,,7d9a84c8-2fd9-45c4-9059-a830d054e6be
3192,"Forsikring og pension, prof.bach.",5,,00918022-af98-4ec5-accd-14215157720e
3193,"Ejendomshandel, prof.bach.",5,,91c521d1-8731-459c-847f-23dd4af7a0c4
3194,"Ejendomsadministration, prof.bach.",5,,32f675b2-1083-48dc-929c-325234203959
3195,"Økonomistyring, prof.bach.",5,,e78f6ad7-f7b0-41c8-86a6-94fab41771f0
3196,"Konstruktion (overbygning), prof.bach.",5,,258821eb-6a37-419a-ad51-755acd554a11
3197,"Kommunikation og trend (overbygning), prof.bach.",5,,67868f09-2279-45ed-b506-e54cfb3c6299
3198,"Konceptdesign (overbygning), prof.bach.",5,,24df5274-d9ee-4ee6-8527-5e8d332e3389
3199,"Retail management (overbygning), prof.bach.",5,,1a79d920-a3e8-462f-ad4b-6f559cbd7549
320,"Pædagogik, ivu (eud)",5,,1cacd74c-6da9-436f-99a1-0abbb88c5778
3200,"Business (overbygning), prof.bach.",5,,418f420a-a910-4c6b-a28e-c9a7c261ea6a
3201,"Marketing (overbygning), prof.bach.",5,,3ece5434-0023-4679-a2d2-3b8ed21db9ac
3202,"Entreprenørskab (overbygning), prof.bach.",5,,dd4e434c-9e6d-44c3-8e64-db754f7c1c5a
3203,"Miljø og etik (overbygning), prof.bach.",5,,29c8f5c5-e940-4184-bd29-618476350a2c
3204,"Produktion (overbygning), prof.bach.",5,,feec09fc-4840-4906-b6fc-f3fe174716cc
3205,"E-design (overbygning), prof.bach.",5,,89678b1c-19a1-4df0-9265-5e9d445edf05
3206,"Computer graphic Arts, prof.bach.",5,,fc06a7da-8267-4116-a890-b760d8845406
3207,"Business Administration and Innovation in Health Care, cand.merc.(sund.)",5,,dab01082-ab66-4dba-97c8-fac09cbee38d
3208,Akademiuddannelse i Automation og drift,5,,11c297cd-1d21-420e-95d7-5eb89a9778d6
3209,"Sundhedsplejerske,diplomeksamen",5,,6f25b18e-ef02-4b05-8824-7767e03815bf
3210,Driftteknolog offshore,5,,b6ff24f4-e105-48db-9776-0fa10f64996e
3211,"Kvalitet og teknologi, bach.",5,,3c11228c-e355-40ec-a0f0-e36b35448461
3212,"Fødevareingeniør, bach.",5,,fb91b707-9d93-4d54-b290-bb91518c7edb
3213,"Interaktionsdesign og multimedier(HUM), master",5,,f416c80c-1096-49d2-beeb-ca8492759114
3214,"Organisation (SAMF), master",5,,8ee7ce81-5868-4611-ad7a-0553d7b37de8
3215,"Softwarekonstruktion(TEKNAT), master",5,,4eeb6e2b-6d51-444d-9136-9eb7232ef690
3216,"Int.forhold. udviklingsstudier, cand.soc",5,,dd74eef9-6940-43a5-8bac-8f5bb62959a3
3217,"Mekanik og produktion, ing.bach.",5,,2ebc5c43-5ad9-44f2-adbd-5513a0283ce6
3219,"Geoteknologi, ing.bach.",5,,0be475be-e665-4ed9-9f69-8e7d74a877a4
3220,"Arkæologi, bach.",5,,2a20304c-de66-435d-81fc-4571387f7070
3221,"International kommunikation og multimedier, bach.",5,,f8b949b0-440f-467f-b511-cee9d7315c36
3222,"Information Technology, cand.polyt.",5,,30d62481-3664-48f5-8439-c388c8dd6ea3
3223,"Energi management (overbygning), prof.bach.",5,,a3ce3b25-594c-4db3-ab5a-ea88fe6e767c
3224,"Journalistik, cand.comm.",5,,925fdd65-c7f1-463e-909c-e79f09f2eeb0
3225,"Omsorg, sundhed og pædagogik, Individuel EUD",5,,65620334-eec7-43cf-8298-f2840ea40b8a
3226,"Kontor, handel og forretningsservice, Individuel EUD",5,,741ff29b-1be7-42ae-8a78-91713771663a
3227,"Fødevarer, jordbrug og oplevelser, Individuel EUD",5,,07b340c2-e61c-413e-a3f6-2f4374b063a8
3228,"Teknologi, byggeri og transport, Individuel EUD",5,,c4a138de-d195-4359-8ad2-0bc380b98765
3229,Dyr i zoologiske anlæg,5,,43fa88b1-688e-49e2-a1a0-47dad3775a3f
3230,"Svagstrøm, ing.prof.bach.",5,,827aa322-4404-4276-b754-5f0670f25039
3231,"Fødevarer, jordbrug og oplevelser",5,,c1a96b59-81bf-4119-bf7e-bb5e474c6971
3232,"Sundhed, omsorg og pædagogik",5,,bdf8006f-53bd-4dfe-abda-df2df64ca49b
3233,"Kontor, handel og forretningsservice",5,,bb43f8eb-ef9e-442c-925a-f11c0e82bee9
3234,"Teknologi, byggeri og transport",5,,1bf0f017-37b7-4897-96b6-9bb7cb30a503
3235,Forsøgsdyr,5,,a71204fe-9924-456b-8f3d-7bff2e20cfcc
3236,Dyrehandel,5,,74209883-77a2-4973-adbc-813266e364f0
3237,Hestemanager,5,,79b9a1c6-7c25-4633-87d7-dfaec05f2434
3238,"Salgsassistent , dagligvarer",5,,3a9dba46-ce8b-4919-a606-914dbb55bb78
3239,"Salgsassistent , køkken og bad",5,,e130ba4b-ddf8-4a95-95a7-147aecd5ff7e
3240,Bank og realkredit,5,,f8e65713-70dd-462d-8c6b-04bc176f388d
3241,Liv og Pension,5,,ebac141b-1e63-4c57-874b-513b1bb3fe95
3242,Skadesforskikring,5,,d0ea7861-83ca-499a-9a17-db578beb0797
3243,Bagværker,5,,cd04f600-52f0-4e0e-b5d2-6a2fada181ba
3244,Smørrebrød og catering,5,,31a5f117-1fd5-47cf-9cf6-0d2f2aa01fc1
3245,Klargøring og rangering af persontog,5,,5155f1d4-c7c8-43a4-8c21-dd52cdd7e929
3246,Klargøring og rangering af godstog,5,,e1c4ec12-c37f-4f61-9074-2910120a8c1d
3247,Installationsmontør,5,,f0532642-3b7f-4cd8-8fa8-b9f497d8f563
3248,Elektriker 1,5,,f86d4573-a177-4264-9977-5bdeb266a8d3
3249,Elektriker 2,5,,dc1b88c0-b965-4f71-a0ff-caae26477474
3250,Vvs-installationstekniker,5,,a93f1c3a-dd8e-45fb-a932-2c6574bc753c
3251,Alubygger,5,,91c9927d-c344-4f56-9810-89f9bc977067
3252,Glarmester,5,,9ca0e7be-9cfb-4487-a971-0088c1f09581
3253,Plastmager med speciale i termoplast,5,,82d90c1f-4bcf-4b7d-8123-9037b461f799
3254,Plastmager med speciale i hærdeplast,5,,b75c7138-1e5a-4e82-97fa-c03525af677d
3255,Specialist i plastproduktion,5,,4acaca3f-807f-4cde-a09b-15283feee866
3256,Oliefyrstekniker,5,,edbad0ab-59a4-4b61-9c50-536f040a2c23
3257,Flyelektronik,5,,970d2282-53ae-4f88-a723-24c5d743fd53
3258,Smed (maritim),5,,303fa317-0547-40ee-863b-7f81d65b963d
3259,Produktionsleder,5,,b83cd01d-5c60-4f36-bb4f-5b30f56ba799
3260,Agrarøkonom,5,,75bde440-346b-450d-a621-3d57a4468b2d
3261,"Energi og Miljø, diplomuddannelse",5,,1842b79c-7a4d-498a-a4c6-5e1d49066b7f
3262,Buschauffør,5,,744d62af-bf4d-4e71-a85e-6c03ca86b07f
3263,Buschauffør i kollektiv trafik,5,,e19b18ff-4537-42af-8e76-d8f00a498776
3264,Kørselsdisponent,5,,3354a625-eba1-4b31-b8e7-a5c315af7ec7
3265,Turistbuschauffør,5,,efc7759d-2e31-44ca-85a8-30c010a246b5
3266,Kørselsdisponent,5,,11a601b9-0fd9-4fe9-8098-58e162a71f77
